TransactionID,EmployeeID,AdminFees,LoanDisbursement,Date
TXN1140,E2140,42.24,1187.27,2025-03-25
TXN1141,E2141,39.78,1343.78,2025-04-16
TXN1142,E2142,26.82,540.49,2025-04-13
TXN1143,E2143,32.87,507.93,2025-04-06
TXN1144,E2144,26.33,1091.79,2025-03-25
TXN1145,E2145,31.12,362.9,2025-03-31
TXN1146,E2146,47.07,1195.87,2025-03-30
TXN1147,E2147,16.07,818.86,2025-03-27
TXN1148,E2148,6.83,835.61,2025-04-11
TXN1149,E2149,44.47,1178.38,2025-04-08
TXN1150,E2150,34.26,291.51,2025-04-15
TXN1151,E2151,28.56,882.84,2025-03-25
TXN1152,E2152,29.53,60.15,2025-03-27
TXN1153,E2153,30.0,1020.24,2025-04-20
TXN1154,E2154,40.28,665.15,2025-04-01
TXN1155,E2155,23.13,435.27,2025-04-02
TXN1156,E2156,17.72,297.66,2025-04-09
TXN1157,E2157,11.35,1084.89,2025-04-09
TXN1158,E2158,32.0,1141.82,2025-04-17
TXN1159,E2159,49.08,1406.66,2025-04-16
TXN1160,E2160,14.87,367.51,2025-04-10
TXN1161,E2161,36.88,557.12,2025-04-12
TXN1162,E2162,32.41,1108.18,2025-04-09
TXN1163,E2163,9.59,431.21,2025-04-14
TXN1164,E2164,23.17,526.79,2025-04-02
TXN1165,E2165,41.8,776.86,2025-04-15
TXN1166,E2166,14.73,845.22,2025-03-24
TXN1167,E2167,49.3,1123.37,2025-04-07
TXN1168,E2168,16.9,1153.3,2025-03-30
TXN1169,E2169,41.76,54.66,2025-04-08
TXN1170,E2170,39.59,436.24,2025-04-20
TXN1171,E2171,31.14,900.48,2025-04-07
TXN1172,E2172,22.22,380.76,2025-04-08
TXN1173,E2173,20.97,1322.63,2025-03-25
TXN1174,E2174,48.08,219.3,2025-03-29
TXN1175,E2175,43.69,378.49,2025-04-17
TXN1176,E2176,32.53,327.4,2025-04-15
TXN1177,E2177,8.35,90.94,2025-03-30
TXN1178,E2178,16.21,560.23,2025-04-02
TXN1179,E2179,14.18,483.54,2025-04-19
TXN1180,E2180,38.25,433.71,2025-04-12
TXN1181,E2181,26.34,490.43,2025-04-12
TXN1182,E2182,6.08,237.78,2025-04-14
TXN1183,E2183,48.95,1212.28,2025-03-29
TXN1184,E2184,43.68,1457.42,2025-04-10
TXN1185,E2185,13.97,1465.11,2025-04-12
TXN1186,E2186,32.04,241.79,2025-04-21
TXN1187,E2187,43.73,422.2,2025-04-20
TXN1188,E2188,17.15,756.08,2025-03-26
TXN1189,E2189,42.41,773.44,2025-04-08
TXN1190,E2190,7.18,1470.15,2025-04-15
TXN1191,E2191,25.63,148.39,2025-04-11
TXN1192,E2192,45.33,152.42,2025-04-03
TXN1193,E2193,44.3,380.89,2025-04-21
TXN1194,E2194,39.31,437.94,2025-03-27
TXN1195,E2195,6.89,1449.4,2025-04-01
TXN1196,E2196,28.73,1331.12,2025-04-16
TXN1197,E2197,46.1,522.08,2025-03-29
TXN1198,E2198,35.7,818.06,2025-04-04
TXN1199,E2199,24.5,1237.14,2025-03-23
TXN1200,E2200,26.11,1086.96,2025-04-10
TXN1201,E2201,15.04,1396.91,2025-04-14
TXN1202,E2202,28.83,1074.79,2025-04-06
TXN1203,E2203,21.36,188.12,2025-04-22
TXN1204,E2204,17.15,1135.14,2025-04-08
TXN1205,E2205,47.4,642.01,2025-04-09
TXN1206,E2206,34.16,746.49,2025-04-12
TXN1207,E2207,49.25,309.63,2025-04-21
TXN1208,E2208,48.05,918.56,2025-03-23
TXN1209,E2209,46.14,999.83,2025-04-03
TXN1210,E2210,10.08,586.87,2025-03-25
TXN1211,E2211,32.15,153.82,2025-03-27
TXN1212,E2212,24.83,1426.96,2025-04-16
TXN1213,E2213,38.4,980.78,2025-04-08
TXN1214,E2214,10.29,435.93,2025-03-31
TXN1215,E2215,25.81,90.82,2025-03-30
TXN1216,E2216,11.0,1138.96,2025-04-21
TXN1217,E2217,40.03,1085.58,2025-04-22
TXN1218,E2218,16.33,1322.53,2025-03-26
TXN1219,E2219,27.71,877.5,2025-03-23
TXN1220,E2220,36.65,840.23,2025-03-27
TXN1221,E2221,11.32,1048.76,2025-04-15
TXN1222,E2222,42.92,105.3,2025-04-20
TXN1223,E2223,36.46,813.18,2025-03-24
TXN1224,E2224,40.1,1365.48,2025-04-16
TXN1225,E2225,16.12,668.41,2025-04-01
TXN1226,E2226,44.35,531.37,2025-04-20
TXN1227,E2227,41.83,915.25,2025-03-23
TXN1228,E2228,39.33,961.8,2025-04-14
TXN1229,E2229,37.07,847.86,2025-04-16
TXN1230,E2230,31.21,69.69,2025-03-25
TXN1231,E2231,25.35,661.89,2025-04-07
TXN1232,E2232,9.14,1246.1,2025-04-17
TXN1233,E2233,42.89,856.47,2025-04-20
TXN1234,E2234,18.18,1217.85,2025-04-14
TXN1235,E2235,37.72,438.51,2025-04-16
TXN1236,E2236,6.97,651.99,2025-04-15
TXN1237,E2237,30.77,1219.72,2025-03-27
TXN1238,E2238,18.73,1381.31,2025-04-13
TXN1239,E2239,17.83,1103.88,2025-03-28
TXN1240,E2240,36.17,257.6,2025-03-29
TXN1241,E2241,14.13,425.11,2025-04-12
TXN1242,E2242,33.47,662.77,2025-04-15
TXN1243,E2243,31.8,245.49,2025-04-18
TXN1244,E2244,18.87,435.2,2025-03-26
TXN1245,E2245,47.89,179.04,2025-04-16
TXN1246,E2246,31.79,244.77,2025-04-17
TXN1247,E2247,43.75,527.86,2025-04-13
TXN1248,E2248,7.23,916.46,2025-03-27
TXN1249,E2249,42.33,367.35,2025-03-30
TXN1250,E2250,22.68,1046.43,2025-04-15
TXN1251,E2251,46.57,304.5,2025-04-11
TXN1252,E2252,6.94,1354.82,2025-04-04
TXN1253,E2253,36.47,342.99,2025-03-30
TXN1254,E2254,13.34,258.74,2025-04-08
TXN1255,E2255,7.93,1498.98,2025-04-07
TXN1256,E2256,12.96,1008.66,2025-04-16
TXN1257,E2257,39.66,126.89,2025-04-19
TXN1258,E2258,13.22,758.67,2025-04-18
TXN1259,E2259,22.92,228.51,2025-04-07
TXN1260,E2260,45.07,203.2,2025-03-31
TXN1261,E2261,17.66,450.27,2025-04-18
TXN1262,E2262,27.03,1354.0,2025-04-03
TXN1263,E2263,10.0,1178.28,2025-04-12
TXN1264,E2264,30.04,733.16,2025-04-21
TXN1265,E2265,13.51,852.6,2025-04-01
TXN1266,E2266,14.49,122.3,2025-04-07
TXN1267,E2267,44.38,1350.23,2025-04-13
TXN1268,E2268,41.39,85.69,2025-03-29
TXN1269,E2269,17.92,1284.85,2025-03-31
TXN1270,E2270,30.54,594.73,2025-03-23
TXN1271,E2271,28.22,110.58,2025-04-06
TXN1272,E2272,18.83,781.27,2025-03-25
TXN1273,E2273,15.05,108.44,2025-04-02
TXN1274,E2274,17.0,930.08,2025-04-12
TXN1275,E2275,32.84,1157.8,2025-04-19
TXN1276,E2276,30.74,702.28,2025-04-10
TXN1277,E2277,48.22,799.72,2025-04-22
TXN1278,E2278,32.24,303.39,2025-04-20
TXN1279,E2279,17.0,1206.8,2025-04-06
TXN1280,E2280,36.46,194.75,2025-04-16
TXN1281,E2281,15.32,1060.75,2025-04-19
TXN1282,E2282,6.84,835.18,2025-04-21
TXN1283,E2283,46.84,431.4,2025-04-10
TXN1284,E2284,5.76,600.79,2025-04-20
TXN1285,E2285,8.19,8.59,2025-04-11
TXN1286,E2286,24.0,299.91,2025-04-22
TXN1287,E2287,6.5,1454.68,2025-04-11
TXN1288,E2288,17.57,239.85,2025-03-27
TXN1289,E2289,17.35,998.3,2025-03-23
TXN1290,E2290,8.29,181.94,2025-04-04
TXN1291,E2291,10.32,164.9,2025-04-14
TXN1292,E2292,9.03,369.06,2025-04-12
TXN1293,E2293,30.33,455.69,2025-04-19
TXN1294,E2294,27.49,1226.01,2025-04-13
TXN1295,E2295,7.43,890.07,2025-03-23
TXN1296,E2296,14.58,996.55,2025-04-09
TXN1297,E2297,14.07,146.21,2025-04-07
TXN1298,E2298,20.99,519.78,2025-03-25
TXN1299,E2299,42.09,988.1,2025-04-20
TXN1300,E2300,9.44,1381.24,2025-03-29
TXN1301,E2301,16.15,646.63,2025-04-18
TXN1302,E2302,15.31,603.19,2025-04-07
TXN1303,E2303,31.75,900.85,2025-04-04
TXN1304,E2304,13.18,716.31,2025-04-22
TXN1305,E2305,48.06,615.1,2025-04-07
TXN1306,E2306,9.72,238.5,2025-03-27
TXN1307,E2307,22.12,482.11,2025-04-03
TXN1308,E2308,28.41,921.51,2025-04-12
TXN1309,E2309,18.38,751.04,2025-04-07
TXN1310,E2310,34.52,338.41,2025-04-02
TXN1311,E2311,34.03,547.44,2025-04-01
TXN1312,E2312,25.68,704.4,2025-04-02
TXN1313,E2313,32.74,1112.88,2025-04-21
TXN1314,E2314,46.95,1002.72,2025-03-30
TXN1315,E2315,21.67,1092.0,2025-04-08
TXN1316,E2316,44.35,631.77,2025-04-01
TXN1317,E2317,40.16,1302.08,2025-03-30
TXN1318,E2318,38.06,596.8,2025-04-15
TXN1319,E2319,35.04,6.3,2025-04-21
TXN1320,E2320,16.81,933.0,2025-03-31
TXN1321,E2321,13.12,400.04,2025-04-22
TXN1322,E2322,36.45,103.85,2025-04-19
TXN1323,E2323,25.59,1187.02,2025-04-02
TXN1324,E2324,7.32,425.1,2025-04-04
TXN1325,E2325,10.69,881.83,2025-04-09
TXN1326,E2326,16.89,175.31,2025-03-31
TXN1327,E2327,29.97,19.51,2025-03-29
TXN1328,E2328,9.62,706.41,2025-04-19
TXN1329,E2329,49.42,1430.55,2025-04-19
TXN1330,E2330,48.45,676.48,2025-04-22
TXN1331,E2331,17.76,753.63,2025-03-24
TXN1332,E2332,24.82,679.46,2025-03-27
TXN1333,E2333,36.8,1045.95,2025-04-09
TXN1334,E2334,18.82,522.32,2025-03-24
TXN1335,E2335,20.65,1289.48,2025-04-22
TXN1336,E2336,46.48,1399.3,2025-04-09
TXN1337,E2337,6.34,297.24,2025-04-01
TXN1338,E2338,39.32,887.33,2025-03-23
TXN1339,E2339,7.11,1493.25,2025-03-23
TXN1340,E2340,25.01,745.45,2025-04-22
TXN1341,E2341,25.06,1478.72,2025-04-07
TXN1342,E2342,47.93,324.43,2025-04-17
TXN1343,E2343,35.96,121.1,2025-04-20
TXN1344,E2344,39.53,424.44,2025-04-16
TXN1345,E2345,7.16,360.82,2025-04-05
TXN1346,E2346,46.08,1039.97,2025-04-15
TXN1347,E2347,19.76,534.26,2025-04-07
TXN1348,E2348,10.68,883.21,2025-04-03
TXN1349,E2349,44.14,1004.44,2025-04-11
TXN1350,E2350,5.16,64.24,2025-04-10
TXN1351,E2351,12.44,441.4,2025-03-30
TXN1352,E2352,27.56,1062.7,2025-03-28
TXN1353,E2353,48.21,923.07,2025-04-10
TXN1354,E2354,5.43,981.41,2025-04-21
TXN1355,E2355,40.55,1128.64,2025-03-31
TXN1356,E2356,28.42,471.29,2025-03-29
TXN1357,E2357,22.95,815.21,2025-04-16
TXN1358,E2358,44.89,661.83,2025-04-13
TXN1359,E2359,34.72,660.08,2025-04-20
TXN1360,E2360,38.59,1402.22,2025-04-21
TXN1361,E2361,7.54,557.67,2025-04-10
TXN1362,E2362,15.15,1074.18,2025-04-05
TXN1363,E2363,42.8,1357.44,2025-03-26
TXN1364,E2364,29.38,1374.92,2025-03-25
TXN1365,E2365,28.62,1486.91,2025-04-14
TXN1366,E2366,48.64,1438.87,2025-04-14
TXN1367,E2367,34.01,218.3,2025-03-26
TXN1368,E2368,21.37,388.29,2025-03-24
TXN1369,E2369,39.5,402.4,2025-04-13
TXN1370,E2370,26.38,995.19,2025-04-17
TXN1371,E2371,22.9,1146.92,2025-04-03
TXN1372,E2372,13.4,548.22,2025-03-31
TXN1373,E2373,10.14,621.44,2025-04-21
TXN1374,E2374,33.63,508.76,2025-03-24
TXN1375,E2375,44.33,785.69,2025-04-04
TXN1376,E2376,22.9,1199.67,2025-04-21
TXN1377,E2377,24.86,667.39,2025-03-24
TXN1378,E2378,39.89,188.49,2025-04-11
TXN1379,E2379,6.71,1311.61,2025-04-19
TXN1380,E2380,26.6,1173.19,2025-04-05
TXN1381,E2381,7.71,1183.18,2025-03-30
TXN1382,E2382,5.33,1308.71,2025-04-10
TXN1383,E2383,9.12,1319.74,2025-04-05
TXN1384,E2384,6.49,560.82,2025-04-07
TXN1385,E2385,29.56,1339.44,2025-03-30
TXN1386,E2386,38.74,597.35,2025-03-30
TXN1387,E2387,12.02,57.82,2025-04-02
TXN1388,E2388,40.91,128.67,2025-04-15
TXN1389,E2389,9.63,791.52,2025-04-07
TXN1390,E2390,20.01,422.9,2025-04-14
TXN1391,E2391,29.14,425.14,2025-03-27
TXN1392,E2392,12.6,190.57,2025-04-06
TXN1393,E2393,19.24,38.34,2025-03-25
TXN1394,E2394,41.83,937.04,2025-04-09
TXN1395,E2395,33.33,39.49,2025-04-20
TXN1396,E2396,49.08,188.08,2025-04-10
TXN1397,E2397,42.74,1431.5,2025-04-21
TXN1398,E2398,30.23,424.46,2025-04-16
TXN1399,E2399,26.57,1278.62,2025-04-04
TXN1400,E2400,38.46,484.37,2025-04-08
TXN1401,E2401,14.51,40.15,2025-04-02
TXN1402,E2402,42.46,1052.42,2025-04-10
TXN1403,E2403,6.23,1045.02,2025-04-11
TXN1404,E2404,15.98,1191.16,2025-04-22
TXN1405,E2405,41.22,1117.7,2025-04-07
TXN1406,E2406,23.29,1299.82,2025-04-05
TXN1407,E2407,33.42,456.14,2025-04-02
TXN1408,E2408,46.9,1386.35,2025-04-21
TXN1409,E2409,11.01,1027.87,2025-04-13
TXN1410,E2410,18.63,1361.97,2025-04-14
TXN1411,E2411,33.91,627.31,2025-04-03
TXN1412,E2412,23.93,1356.86,2025-04-19
TXN1413,E2413,13.06,997.43,2025-03-30
TXN1414,E2414,43.79,610.5,2025-03-24
TXN1415,E2415,25.15,1188.72,2025-04-01
TXN1416,E2416,23.73,818.52,2025-04-21
TXN1417,E2417,38.93,373.19,2025-04-21
TXN1418,E2418,9.83,41.79,2025-04-19
TXN1419,E2419,19.75,353.54,2025-03-29
TXN1420,E2420,22.81,226.03,2025-04-22
TXN1421,E2421,19.8,1433.19,2025-04-10
TXN1422,E2422,7.03,1023.07,2025-03-31
TXN1423,E2423,14.35,389.57,2025-04-05
TXN1424,E2424,49.44,1116.58,2025-03-23
TXN1425,E2425,33.23,416.43,2025-04-08
TXN1426,E2426,36.61,1125.74,2025-04-18
TXN1427,E2427,5.05,540.89,2025-04-08
TXN1428,E2428,39.17,1198.0,2025-04-14
TXN1429,E2429,14.04,188.87,2025-03-27
TXN1430,E2430,45.55,531.68,2025-03-29
TXN1431,E2431,43.65,575.49,2025-04-18
TXN1432,E2432,7.82,595.86,2025-04-19
TXN1433,E2433,15.62,83.97,2025-03-24
TXN1434,E2434,14.01,1124.75,2025-04-01
TXN1435,E2435,35.83,741.03,2025-04-03
TXN1436,E2436,20.72,767.82,2025-03-23
TXN1437,E2437,40.4,1410.77,2025-04-10
TXN1438,E2438,47.38,609.66,2025-04-04
TXN1439,E2439,15.97,550.82,2025-04-18
TXN1440,E2440,30.84,127.8,2025-04-11
TXN1441,E2441,21.55,606.98,2025-04-11
TXN1442,E2442,8.52,622.37,2025-04-12
TXN1443,E2443,22.66,1485.64,2025-04-07
TXN1444,E2444,33.44,1205.21,2025-03-28
TXN1445,E2445,8.27,458.51,2025-03-29
TXN1446,E2446,13.86,90.36,2025-04-17
TXN1447,E2447,41.64,134.83,2025-04-12
TXN1448,E2448,21.11,111.41,2025-04-19
TXN1449,E2449,15.08,564.83,2025-04-21
TXN1450,E2450,23.63,652.88,2025-03-23
TXN1451,E2451,43.84,1091.75,2025-04-06
TXN1452,E2452,21.95,792.26,2025-04-04
TXN1453,E2453,10.66,587.3,2025-03-30
TXN1454,E2454,8.83,1368.77,2025-03-31
TXN1455,E2455,46.83,321.72,2025-03-24
TXN1456,E2456,19.43,1219.23,2025-04-08
TXN1457,E2457,13.99,1091.28,2025-03-31
TXN1458,E2458,41.77,191.62,2025-04-16
TXN1459,E2459,35.11,19.81,2025-04-09
TXN1460,E2460,48.8,628.35,2025-04-12
TXN1461,E2461,46.14,1238.24,2025-04-09
TXN1462,E2462,45.51,926.68,2025-03-23
TXN1463,E2463,30.78,1429.92,2025-03-23
TXN1464,E2464,33.35,762.52,2025-04-21
TXN1465,E2465,45.74,708.83,2025-03-23
TXN1466,E2466,28.34,890.37,2025-03-25
TXN1467,E2467,9.66,780.04,2025-04-17
TXN1468,E2468,27.39,188.27,2025-03-31
TXN1469,E2469,25.3,590.17,2025-04-11
TXN1470,E2470,47.89,1211.94,2025-04-21
TXN1471,E2471,16.82,523.62,2025-04-01
TXN1472,E2472,9.78,744.76,2025-03-25
TXN1473,E2473,29.85,592.77,2025-03-29
TXN1474,E2474,16.11,404.66,2025-04-20
TXN1475,E2475,48.66,1154.27,2025-04-11
TXN1476,E2476,41.91,650.76,2025-04-04
TXN1477,E2477,43.95,1466.18,2025-04-21
TXN1478,E2478,30.27,811.19,2025-04-05
TXN1479,E2479,46.3,641.18,2025-04-21
TXN1480,E2480,32.27,438.73,2025-04-09
TXN1481,E2481,37.52,605.67,2025-04-06
TXN1482,E2482,21.17,140.28,2025-04-16
TXN1483,E2483,16.53,591.93,2025-03-28
TXN1484,E2484,19.07,957.12,2025-04-21
TXN1485,E2485,23.12,1247.83,2025-04-04
TXN1486,E2486,10.29,1053.65,2025-03-23
TXN1487,E2487,29.77,1322.3,2025-04-01
TXN1488,E2488,11.73,579.52,2025-03-28
TXN1489,E2489,48.9,1482.9,2025-04-06
TXN1490,E2490,21.12,1320.35,2025-03-30
TXN1491,E2491,25.7,1476.86,2025-04-08
TXN1492,E2492,40.95,1016.18,2025-04-06
TXN1493,E2493,15.26,520.57,2025-03-25
TXN1494,E2494,20.53,489.42,2025-04-10
TXN1495,E2495,34.45,629.81,2025-04-08
TXN1496,E2496,25.71,13.57,2025-03-26
TXN1497,E2497,12.6,650.21,2025-04-20
TXN1498,E2498,22.58,61.45,2025-04-07
TXN1499,E2499,42.08,135.27,2025-04-17
TXN1500,E2500,11.91,1463.25,2025-04-21
TXN1501,E2501,16.09,89.02,2025-03-31
TXN1502,E2502,38.57,294.02,2025-03-24
TXN1503,E2503,20.45,907.74,2025-04-21
TXN1504,E2504,43.95,990.84,2025-03-28
TXN1505,E2505,46.46,844.18,2025-04-16
TXN1506,E2506,36.41,43.87,2025-04-20
TXN1507,E2507,11.04,450.56,2025-04-09
TXN1508,E2508,31.74,533.55,2025-04-19
TXN1509,E2509,20.7,1247.41,2025-04-17
TXN1510,E2510,28.15,826.55,2025-04-06
TXN1511,E2511,20.98,486.38,2025-04-17
TXN1512,E2512,19.88,413.69,2025-04-17
TXN1513,E2513,16.27,449.41,2025-04-13
TXN1514,E2514,43.17,299.57,2025-04-06
TXN1515,E2515,48.97,336.96,2025-03-27
TXN1516,E2516,16.64,939.69,2025-04-01
TXN1517,E2517,32.36,865.92,2025-04-12
TXN1518,E2518,36.46,719.46,2025-04-15
TXN1519,E2519,13.21,144.28,2025-03-23
TXN1520,E2520,45.27,370.94,2025-04-12
TXN1521,E2521,21.24,291.13,2025-03-26
TXN1522,E2522,14.36,355.06,2025-04-20
TXN1523,E2523,11.12,908.22,2025-04-11
TXN1524,E2524,19.43,17.12,2025-03-28
TXN1525,E2525,46.48,888.89,2025-04-15
TXN1526,E2526,37.8,135.54,2025-04-20
TXN1527,E2527,35.96,148.55,2025-04-08
TXN1528,E2528,11.26,1456.02,2025-04-19
TXN1529,E2529,45.0,1077.87,2025-04-08
TXN1530,E2530,28.71,1163.61,2025-04-13
TXN1531,E2531,23.27,1050.29,2025-04-01
TXN1532,E2532,23.41,158.05,2025-04-06
TXN1533,E2533,23.21,60.56,2025-04-12
TXN1534,E2534,45.09,1269.38,2025-04-13
TXN1535,E2535,36.57,361.22,2025-04-13
TXN1536,E2536,48.23,624.07,2025-04-10
TXN1537,E2537,29.15,1478.85,2025-03-24
TXN1538,E2538,46.87,1259.37,2025-04-04
TXN1539,E2539,13.62,836.84,2025-04-07
TXN1540,E2540,10.23,1350.32,2025-04-03
TXN1541,E2541,36.17,965.21,2025-03-30
TXN1542,E2542,41.71,1277.19,2025-03-28
TXN1543,E2543,33.75,1181.71,2025-04-22
TXN1544,E2544,35.83,270.59,2025-04-05
TXN1545,E2545,25.98,1092.89,2025-03-25
TXN1546,E2546,26.76,972.17,2025-03-24
TXN1547,E2547,14.99,702.48,2025-04-15
TXN1548,E2548,45.25,903.04,2025-03-30
TXN1549,E2549,40.68,578.31,2025-04-02
TXN1550,E2550,35.29,530.28,2025-04-21
TXN1551,E2551,48.16,843.02,2025-04-18
TXN1552,E2552,30.78,311.23,2025-04-05
TXN1553,E2553,46.84,807.64,2025-04-14
TXN1554,E2554,27.78,321.46,2025-03-27
TXN1555,E2555,41.91,778.67,2025-04-14
TXN1556,E2556,41.88,1406.85,2025-04-16
TXN1557,E2557,21.45,1021.97,2025-03-29
TXN1558,E2558,35.14,540.27,2025-04-11
TXN1559,E2559,30.99,263.45,2025-03-31
TXN1560,E2560,36.23,12.23,2025-04-13
TXN1561,E2561,47.35,1169.58,2025-04-02
TXN1562,E2562,42.29,1294.09,2025-04-14
TXN1563,E2563,46.44,1.23,2025-03-26
TXN1564,E2564,30.06,641.08,2025-03-27
TXN1565,E2565,24.12,804.31,2025-04-17
TXN1566,E2566,36.34,794.2,2025-03-25
TXN1567,E2567,30.04,1200.39,2025-03-29
TXN1568,E2568,23.7,30.24,2025-04-03
TXN1569,E2569,49.57,571.13,2025-04-17
TXN1570,E2570,33.43,180.86,2025-04-01
TXN1571,E2571,37.29,1155.16,2025-04-05
TXN1572,E2572,45.25,879.52,2025-03-23
TXN1573,E2573,24.21,710.65,2025-04-20
TXN1574,E2574,31.21,451.12,2025-04-17
TXN1575,E2575,30.03,780.01,2025-04-16
TXN1576,E2576,26.99,1412.62,2025-03-31
TXN1577,E2577,41.19,195.79,2025-04-09
TXN1578,E2578,20.37,670.67,2025-04-06
TXN1579,E2579,5.32,382.26,2025-03-26
TXN1580,E2580,29.25,400.76,2025-03-24
TXN1581,E2581,30.58,858.62,2025-04-12
TXN1582,E2582,41.64,343.56,2025-03-23
TXN1583,E2583,9.67,392.94,2025-04-18
TXN1584,E2584,35.39,1350.57,2025-03-30
TXN1585,E2585,29.18,1179.59,2025-04-10
TXN1586,E2586,28.28,433.72,2025-03-24
TXN1587,E2587,41.8,813.81,2025-04-22
TXN1588,E2588,35.96,1272.38,2025-04-15
TXN1589,E2589,15.24,765.45,2025-04-20
TXN1590,E2590,29.07,1058.1,2025-03-28
TXN1591,E2591,35.89,1447.53,2025-04-06
TXN1592,E2592,10.81,1229.44,2025-03-29
TXN1593,E2593,49.8,982.52,2025-04-22
TXN1594,E2594,10.53,1017.41,2025-04-02
TXN1595,E2595,38.84,282.45,2025-04-16
TXN1596,E2596,45.78,647.85,2025-04-22
TXN1597,E2597,31.62,712.01,2025-04-02
TXN1598,E2598,10.66,482.46,2025-04-13
TXN1599,E2599,22.3,634.21,2025-04-02
TXN1600,E2600,8.63,576.59,2025-03-31
TXN1601,E2601,42.12,1144.26,2025-04-01
TXN1602,E2602,47.18,925.72,2025-03-29
TXN1603,E2603,26.48,1446.28,2025-03-28
TXN1604,E2604,24.78,177.13,2025-04-18
TXN1605,E2605,26.03,324.48,2025-04-12
TXN1606,E2606,19.39,696.09,2025-03-31
TXN1607,E2607,9.16,701.08,2025-04-10
TXN1608,E2608,33.88,1229.71,2025-03-28
TXN1609,E2609,17.37,979.58,2025-03-29
TXN1610,E2610,32.14,1302.68,2025-04-06
TXN1611,E2611,6.24,719.28,2025-04-06
TXN1612,E2612,41.02,1450.72,2025-04-06
TXN1613,E2613,44.37,576.43,2025-04-05
TXN1614,E2614,46.89,1356.72,2025-03-27
TXN1615,E2615,41.3,224.51,2025-03-24
TXN1616,E2616,41.05,0.14,2025-04-21
TXN1617,E2617,12.93,918.13,2025-04-02
TXN1618,E2618,9.07,970.26,2025-03-23
TXN1619,E2619,22.65,1416.64,2025-04-07
TXN1620,E2620,22.26,1306.96,2025-04-22
TXN1621,E2621,38.43,746.36,2025-04-14
TXN1622,E2622,27.25,315.63,2025-04-13
TXN1623,E2623,24.18,66.67,2025-04-05
TXN1624,E2624,12.23,335.92,2025-03-29
TXN1625,E2625,44.81,424.69,2025-04-11
TXN1626,E2626,31.88,1241.46,2025-03-23
TXN1627,E2627,35.4,971.97,2025-04-15
TXN1628,E2628,43.88,1041.12,2025-03-25
TXN1629,E2629,44.69,231.2,2025-04-06
TXN1630,E2630,23.09,280.81,2025-04-14
TXN1631,E2631,33.24,183.07,2025-04-09
TXN1632,E2632,11.19,80.42,2025-03-30
TXN1633,E2633,48.69,1451.39,2025-03-23
TXN1634,E2634,38.3,27.55,2025-03-25
TXN1635,E2635,27.74,1128.22,2025-03-24
TXN1636,E2636,45.83,1409.85,2025-04-16
TXN1637,E2637,32.73,165.56,2025-03-26
TXN1638,E2638,48.71,174.57,2025-04-14
TXN1639,E2639,22.93,1265.42,2025-04-15
TXN1640,E2640,44.19,28.23,2025-03-27
TXN1641,E2641,33.81,386.55,2025-04-08
TXN1642,E2642,25.06,1297.23,2025-04-06
TXN1643,E2643,10.06,248.02,2025-04-11
TXN1644,E2644,6.42,606.86,2025-03-26
TXN1645,E2645,22.33,1466.35,2025-04-15
TXN1646,E2646,47.11,784.5,2025-03-28
TXN1647,E2647,35.41,640.31,2025-03-31
TXN1648,E2648,43.57,1029.12,2025-04-07
TXN1649,E2649,6.21,535.93,2025-04-15
TXN1650,E2650,13.73,1142.46,2025-03-25
TXN1651,E2651,18.79,1293.69,2025-04-03
TXN1652,E2652,18.92,1034.4,2025-04-19
TXN1653,E2653,16.1,870.8,2025-03-27
TXN1654,E2654,43.49,432.32,2025-04-05
TXN1655,E2655,44.38,117.95,2025-03-31
TXN1656,E2656,14.54,157.9,2025-03-28
TXN1657,E2657,30.91,595.31,2025-04-01
TXN1658,E2658,18.23,682.75,2025-03-31
TXN1659,E2659,41.92,334.74,2025-04-08
TXN1660,E2660,20.86,1070.73,2025-04-20
TXN1661,E2661,47.86,160.52,2025-04-09
TXN1662,E2662,41.01,108.29,2025-04-21
TXN1663,E2663,44.6,273.03,2025-04-03
TXN1664,E2664,11.18,422.69,2025-04-19
TXN1665,E2665,38.77,1131.97,2025-04-02
TXN1666,E2666,9.92,542.98,2025-04-07
TXN1667,E2667,23.46,687.21,2025-04-14
TXN1668,E2668,48.8,505.52,2025-03-27
TXN1669,E2669,21.44,1132.95,2025-04-09
TXN1670,E2670,16.22,346.83,2025-04-11
TXN1671,E2671,22.78,869.52,2025-04-15
TXN1672,E2672,43.82,120.68,2025-03-23
TXN1673,E2673,49.01,1091.57,2025-03-24
TXN1674,E2674,14.43,348.73,2025-04-22
TXN1675,E2675,28.54,958.22,2025-04-20
TXN1676,E2676,44.78,242.73,2025-04-07
TXN1677,E2677,11.66,582.69,2025-04-16
TXN1678,E2678,34.08,1299.07,2025-04-08
TXN1679,E2679,43.41,1001.11,2025-03-28
TXN1680,E2680,5.21,407.34,2025-04-16
TXN1681,E2681,14.05,432.33,2025-03-26
TXN1682,E2682,46.9,439.95,2025-04-07
TXN1683,E2683,36.04,1102.34,2025-04-22
TXN1684,E2684,38.35,728.87,2025-04-19
TXN1685,E2685,36.18,173.91,2025-04-15
TXN1686,E2686,19.35,815.03,2025-04-10
TXN1687,E2687,22.84,727.19,2025-04-01
TXN1688,E2688,27.14,170.56,2025-04-02
TXN1689,E2689,10.19,540.66,2025-04-01
TXN1690,E2690,15.15,91.28,2025-04-18
